,15,5,18,14,17,16,4,2,9,3,0,11,7,1,8,12,13,10,6
TRIB2,-0.3036320287833292,1.9313301520911406,1.8581339515963198,-0.5449207140967945,-0.5380658399253964,-0.565440713892176,0.4845013336836636,-0.35923254339931215,-0.6325921480429414,-0.495479196294813,-0.6225152809745619,-0.6286488537793228,-0.6460534352365636,-0.6141318156006764,-0.6425550824568168,-0.6455029185291813,2.2929170295532173,1.3156039531588046,-0.6437158490712593
ITM2A,-0.4363768615125211,2.15921257484638,1.1350601718340023,-0.5258598700351038,-0.5012746959827472,-0.5298844216744034,0.33559346008062657,-0.5465550496795537,-0.5564001325229236,-0.5488366744326342,-0.5544351557876056,-0.47536847280723604,-0.5570819817462949,-0.5514469691872593,-0.555917584931272,-0.5566511650989576,2.8183553701078887,1.0043669274818792,-0.5564994689522639
TRBV13,-0.44326018070267775,3.4016840609202226,1.1683228951189044,-0.4384608171807996,-0.4005993758137047,-0.40751954555291914,-0.44325981866708447,-0.44325967300525276,-0.4432604198809189,-0.44326032658529296,-0.44326039019631674,-0.44325965800810513,-0.4432604254590452,-0.44326041978026093,-0.44179407376630236,-0.4432604379926206,1.7754461132548174,0.2097747762229113,-0.4342522829255556
LAT,-0.6106191088549228,2.1354192245871535,1.3732222231833617,-0.6025939838307579,-0.43268469206216703,-0.4708783763095767,0.9678761949520267,-0.6258825139108896,-0.6013014262517262,-0.5816562321168279,-0.6035814621452031,-0.6189726689712497,-0.6070177995448393,-0.5435797083330137,-0.5928084627999055,-0.597004458100528,2.232927844598312,1.3825961363940995,-0.603460730483343
IL32,-0.5256093768738445,1.7911695322059105,1.3652250183731174,-0.4964833792884985,-0.46578375331469163,-0.5120481338086265,-0.5251038998589813,-0.1748302516973995,-0.5289865106722006,-0.5186126856262544,-0.5151417744200634,-0.5230037846872292,-0.5308189613417355,-0.52823778354332,-0.5271500718160996,-0.5295604936248068,2.842712908256713,1.4321496108849707,-0.5298862091469608
RORA,-0.330745490250128,2.754951405500246,1.1448399693932376,-0.5252315287574737,-0.4487974346313136,-0.42726641341953375,-0.5498853338985725,-0.5053605349843763,-0.5329520306736567,-0.5543686005382689,-0.5245887206361713,-0.5020274218795744,-0.4621508381274509,-0.46616542217700546,-0.5238357238343995,-0.45638354908595197,2.323241392518447,1.0584904070980896,-0.47176413161614417
ITK,-0.5318790110428732,2.5742209855053795,1.537559015683363,-0.5159480328179659,-0.45590467172982296,-0.46092074084838125,-0.21894699562907763,-0.5320758523207235,-0.5413619805671821,-0.5076054629188376,-0.5351737835991615,-0.534886890144451,-0.5416644460863007,-0.5329105159226606,-0.5403421905945494,-0.5399374302455648,2.093354170192933,1.3235878382817021,-0.5391640051958233
PRKCQ,-0.5235006040953217,2.3689269567557267,1.5262507246241943,-0.5096218683981957,-0.4810351280214675,-0.4890977820122996,-0.4345966983063159,-0.4992795706734375,-0.5299424923606867,-0.5218402797207706,-0.5204994067657606,-0.5299423183101452,-0.5252277550107397,-0.5106592638710242,-0.524284129586888,-0.5246170411672241,2.1107698157053583,1.6416949677497679,-0.52349812653477
SKAP1,-0.4619205936198945,1.9272797991940316,1.8636957099524865,-0.5694004399219645,-0.5190832649136922,-0.5645814286258135,0.19181347996089582,-0.566237390354511,-0.585714665546232,-0.5804821204245689,-0.5829550265958582,-0.5388422454575088,-0.5151775724543325,-0.5641993297711092,-0.5814814974489122,-0.5408067965427179,2.3469404042150814,1.4061214922782324,-0.5649685139236139
RASGRF2,-0.497308751098422,2.21822066951857,0.5828392131878023,-0.47586408796520874,-0.4422745498878532,-0.49730935834439977,-0.49730763845863096,-0.4973071907978128,-0.4973094861621372,-0.39008552362231635,-0.46770666615883855,-0.49730714470725285,-0.4973095033053279,-0.4973094858527862,-0.49730950672027147,-0.4656356934934582,2.7151976411442664,1.698396598410856,-0.497309535686778
ZNF831,-0.4514288243893723,1.876704760517185,1.5666697113997172,-0.5028433538608633,-0.4456292759488372,-0.4904511936541571,-0.5186487727467343,-0.5186487061235812,-0.5186490477313399,-0.45308918207632537,-0.5091695485014526,-0.5186486992641502,-0.5186490502826765,-0.5154723569838706,-0.5162777094102693,-0.5153316453035537,2.7345209882478367,1.3323610962337302,-0.517319190121286
SH2D2A,-0.4294836873088768,1.6098797284446449,0.8006258250915883,-0.4668077918328869,-0.40577114264530306,-0.4686904890343502,-0.3925011888687535,-0.48938293264459704,-0.4929513763339068,-0.4896574940407232,-0.48915090442600234,-0.4883688084332426,-0.49547286468298957,-0.492566439926913,-0.49265543233358366,-0.4947897328601775,3.1996551398057274,1.4725954533609433,-0.4945058613305966
GATA3,-0.5184327357087694,2.339087127101286,1.2421016364152768,-0.5279714939314977,-0.48365176237171287,-0.48125799804170827,-0.545495851032304,-0.5351145671992416,-0.48239651555150376,-0.5232404605159188,-0.5177469037159128,-0.5485522330439613,-0.39143607981223044,-0.44726019009860213,-0.5233879513237273,-0.4018280911586386,2.6832679679895532,1.0749086078884167,-0.41159250588880475
TRAF3IP3,0.35063368960580643,2.3410744323480914,1.734554837578402,-0.4497839113304304,-0.5039001481410712,-0.573718871206079,0.11760657501760935,-0.4979530665760575,-0.6607792214558533,-0.49821010760717305,-0.6236381344856987,-0.5453084582256797,-0.7050853701216333,-0.6922335208011904,-0.681901825037359,-0.7048349679739501,1.859620208279903,1.4402133324333184,-0.706355472300957
RASGRP1,0.03774704821502312,2.4869501856038445,1.3881904765127768,-0.5503131877590179,-0.4994968290021415,-0.5014817878753126,-0.5038676987385334,-0.49922489156741734,-0.5772213635507218,-0.577719465512978,-0.5555632225764134,-0.35608604471302086,-0.5801483324861435,-0.5688919273633131,-0.5764744561243382,-0.5782250921406126,2.2304605239149047,1.357677728805245,-0.5763116636418316
LINC00426,0.0032648275732844014,2.065312364141212,2.2447992467156594,-0.5502699506550429,-0.4982923847607644,-0.48785469240998963,-0.4020265935726406,-0.43078777878410235,-0.601589021713192,-0.5958090291983191,-0.5978595532589495,-0.4495552604300271,-0.6036816323477266,-0.5987575514509376,-0.5974390377808676,-0.6016800344297191,1.7179880235239238,1.5886771143816916,-0.6044390555434923
TRAC,-0.09369419477757022,1.866925375104041,2.1043049625842243,-0.5344200556226225,-0.47923245396418396,-0.5318123757534914,-0.5433067070392803,-0.5322443952436666,-0.5576000597228433,-0.5563450843048662,-0.5541718705644387,-0.5095550420752504,-0.5591106528735583,-0.5561086679014186,-0.5562851310680812,-0.5582038461859554,2.055847999260432,1.6531775830997544,-0.5581653829512223
APOBEC3D,0.49644737334897593,1.9227350947949533,1.3502740589016442,-0.5937681641764763,-0.6091712159121984,-0.6105280218997118,-0.45380949950255994,-0.5243887800412134,-0.6828070922382309,-0.25133648347378845,-0.5198220862150225,-0.19156136006274493,-0.6920143700798383,-0.6735307678102852,-0.672325372088187,-0.6866706116191899,1.7633269340666289,2.319073974936228,-0.6901236109289846
GNG2,0.07102910920790158,1.9865876521633994,1.6203277393840456,-0.34856107511193707,-0.41649721874044915,-0.6301851194045001,0.004545200265855951,-0.32925222013187516,-0.6080846597392809,-0.556004009285442,-0.5867513840015491,-0.636739577656144,-0.7094720512764734,-0.6904164008248772,-0.6858959243599656,-0.7084634033803239,2.0591511610448934,1.8713465143016386,-0.7066643324549131
TRBC2,0.046541025122042466,2.0073400318592416,1.9484262983112817,-0.5379478762519599,-0.5093731778914099,-0.5538452779047686,-0.5351670688603478,-0.47879545685289077,-0.5757040158306737,-0.5730304315278477,-0.5724946931529112,-0.5007087902389636,-0.5763877800630461,-0.5736047247467619,-0.5736584546759975,-0.5757183157760363,1.9710531247659737,1.7389811655643386,-0.5759055818492638
ETS1,0.2294656935467629,2.2042604765465446,1.1924543234735323,-0.465190227250508,-0.48361689605413,-0.5395084383680795,-0.5428566430828392,-0.3884990169663648,-0.5753716390669553,-0.5578970037757274,-0.5775316596591037,-0.47701470762152604,-0.5906948277261904,-0.5835499500634189,-0.5862745862804274,-0.5885628871708974,2.619636412909001,1.2992007573689561,-0.5884491807586273
TRBV2,-0.49398739992462887,1.8305122333820538,1.8354371011903179,-0.47980975948284865,-0.44521706509609316,-0.48213935975560435,-0.49398729276786996,-0.49398724965429197,-0.4939874707175719,-0.4939874431035553,-0.49398746193140336,-0.49398724521537557,-0.4939874723686083,-0.4905790649736104,-0.4877474824758541,-0.4930403112075702,2.8323480255576072,0.8249706572877681,-0.4928359387428605
TRAV16,-0.47802469795758895,2.372918425302436,1.8138838896883116,-0.46085764557029685,-0.4481904601459778,-0.47802478204925464,-0.478024543878786,-0.478024481886537,-0.478024799749506,-0.47802476004380123,-0.45952665430977496,-0.4780244755038978,-0.4780248021235019,-0.47802479970666695,-0.47685927727356453,-0.47681342203547517,2.5681631257091686,0.34667657111171957,-0.4771724095770058
TRBV6-5,-0.44435537078794746,2.778030576184738,1.0784396816625677,-0.45204768036924325,-0.41251274004741667,-0.45217163580748293,-0.46218730628274457,-0.46218728579988955,-0.46112302615448975,-0.46218737770581353,-0.4621873866507469,-0.46218728369100215,-0.4621873916093647,-0.4610603784504746,-0.46027773151859236,-0.4618487357070857,2.6202081088416955,0.3636608106696633,-0.4618178467763722
TRBV12-3,-0.489629064828007,2.4633338361509822,2.4325572631366152,-0.48962913745641073,-0.42742523472053184,-0.48962913240436867,-0.489628941009733,-0.48962889119254116,-0.4896291466283536,-0.48962911472070814,-0.48962913647604744,-0.48962888606342964,-0.48962914853610523,-0.4827733769953306,-0.4896291489161315,-0.488672691187475,1.7616364795460078,0.6165893117339555,-0.4893258394323877
TRAV29DV5,-0.4888347076927271,3.0076485601251837,1.5473063114954126,-0.46819848318071977,-0.4466064724240078,-0.4884993935162329,-0.48883461964719316,-0.48883458422284815,-0.48791499481277567,-0.48883474317076575,-0.4876847267791791,-0.4888345805756049,-0.48883476721644653,-0.48794104902741775,-0.4871209269847786,-0.48767796757222837,1.7864348674128434,0.9218014631438894,-0.4885391853544041
SIT1,-0.1010161137940594,1.9251200270579525,1.7151972222188636,-0.37629238930054065,-0.5059945394651789,-0.5456393593920428,-0.5709938385568658,-0.5411353759136702,-0.5701068974103076,-0.5607297245127039,-0.5484360642235936,-0.4695012376252841,-0.5757579997671567,-0.5689438616023624,-0.5574225894316089,-0.5709417698587498,2.372263342933535,1.6196571769421666,-0.5693260082983934
TRAV38-2DV8,-0.4414989676277329,2.807768527844901,2.1081734537076673,-0.4153402785547422,-0.4484532266012797,-0.48305850898060454,-0.48762506102710307,-0.487625032958674,-0.48553609453264523,-0.48762515890082925,-0.4876251711584089,-0.48762503006878605,-0.48762517795339,-0.48465570058652546,-0.48359937337482717,-0.4858744401412999,1.7409595294909557,0.4842119464897696,-0.4873462350664438
TRBV7-3,-0.4741425495981715,2.0313807588818453,2.1119208972525545,-0.40323983577025835,-0.408363248110801,-0.44092161278549147,-0.47414246003715327,-0.47414242400306655,-0.39513941681296033,-0.45320356682268703,-0.4430331951408279,-0.4741424202930451,-0.4503648581294074,-0.44587798855197214,-0.4467816487475253,-0.43638457412679266,2.721232955484328,-0.20426708802619228,-0.44038772466237447
TRAV10,-0.4596397142915808,1.0223789188511716,3.501683792653244,-0.4419531715516502,-0.37364598737335836,-0.45529309629540543,-0.45963955982761945,-0.4596394976804053,-0.45963981633795215,-0.45963977653299304,-0.45963980367289564,-0.45963949128181114,-0.4596398187178824,-0.4580993515059179,-0.458454455818359,-0.45948771612539135,1.3110495095751409,0.9483981856740011,-0.4594591497403369
TRAV14DV4,-0.47931186796995245,1.1203348721880049,3.2988900813916384,-0.4696558387813167,-0.43768402473455864,-0.46659919621377355,-0.4793117724993849,-0.4432969514712807,-0.47869533103910566,-0.479311906439916,-0.46688488724978233,-0.47931173013282147,-0.47931193251341103,-0.47638144538312605,-0.4793119328064318,-0.4776044290232453,1.4040106558518841,1.2472513996489953,-0.477813762822417
TRBV7-6,-0.5084775274983323,2.2783078757282427,1.6898939452122963,-0.4923557859728821,-0.49582603218712357,-0.49916295563573554,-0.5180743961652796,-0.5180743501323011,-0.5180745861646997,-0.5180745566808226,-0.5153153452382315,-0.5180743453928071,-0.5180745879275347,-0.5162573402876028,-0.5172773139994132,-0.5157959969376484,2.0812138762637034,1.6375740142734931,-0.5180745912573204
TRAV1-2,-0.49231639867169447,2.7090805282449923,1.0027042236850754,-0.48812508973942464,-0.4513693885878641,-0.4800416941687586,-0.49231623913693395,-0.4923161749495284,-0.4923165040680813,-0.49231646295639053,-0.49096251400402807,-0.4923161683408789,-0.49231650652614084,-0.4881940120373988,-0.4923165070157891,-0.49151112929658225,2.3393437821813614,1.268631906136679,-0.49102565074861254
TRAV12-2,-0.4761367105841354,1.505704541332724,2.917646130160213,-0.4743688686008835,-0.44850548692306835,-0.4832678267222795,-0.5003004330259928,-0.5003004032402889,-0.49965828555502284,-0.49807944617381106,-0.5003005498953216,-0.5003004001735926,-0.5003005571060313,-0.4985315410231819,-0.4993352927708187,-0.4999664478152172,1.809932944794562,1.1452624241875295,-0.49919379086538346
TRBV4-1,-0.47735056925889685,0.941052612276742,3.0333237935415256,-0.46542845176543407,-0.41965323476037164,-0.42410123696018076,-0.47735049775951377,-0.4773504689923669,-0.47735061649485105,-0.47735059806964697,-0.4768522593766551,-0.42999920550329934,-0.4773506175964902,-0.47735061647497185,-0.4754768895944303,-0.47612659151065423,2.253596137956001,0.7579961533018904,-0.4768768429583941
TRBV28,-0.49274083530413076,1.7853785719482198,1.4080816780192547,-0.483493109332208,-0.44795570124151274,-0.48348112855315806,-0.4927407615308398,-0.49274073184880607,-0.4927408840423386,-0.49274086503115444,-0.48068607311370926,-0.4927407287927835,-0.49274088517901343,-0.4899330247355128,-0.4854529020756061,-0.49231177061529774,3.0094073994167294,1.1018427514701836,-0.49221099945831676
TRAV17,-0.4626070154718028,1.3231729776530603,3.3063362967936207,-0.44044675511922193,-0.4105471753361848,-0.45710824444600906,-0.4671633632911698,-0.4671633307347332,-0.46716349766666043,-0.46716347681443654,-0.46067500153871915,-0.46716332738276595,-0.46716349891341064,-0.46413684708030756,-0.4671634991617647,-0.46669613951567396,1.6666668264589406,0.602725637750554,-0.4665405661833147
TRBV4-2,-0.4809682042608177,1.7153561178774273,2.7433418065400983,-0.4761210595620912,-0.3819011088120487,-0.48011665105224044,-0.48096814826095347,-0.4809681257299014,-0.48096824125703935,-0.48096822682602075,-0.47891879977127266,-0.4809681234101344,-0.48096824211986694,-0.47881492136821224,-0.4807046684414993,-0.47844028430028557,2.2341139591010943,0.4099511654034111,-0.48096824374964586
TRBV27,-0.5102101720704377,1.2090070543942497,2.802274851044305,-0.5032730831412446,-0.43210964720775424,-0.48906611576233977,-0.5102100769999562,-0.43083198022738545,-0.5093522328379713,-0.5102102103791862,-0.5102102270834296,-0.5102100348109372,-0.5102102363434157,-0.5097036242092179,-0.5085362219852086,-0.5095108219206683,1.7483567900524843,1.704216228598392,-0.510210239110277
TRBV10-3,-0.3936656397076436,2.314018036991564,1.3572724430392387,-0.47265270246606006,-0.41055639968271285,-0.4779289471926276,-0.48182728714072737,-0.48182724444075575,-0.4818274633832843,-0.4799503596713421,-0.4763125015333177,-0.4818272400444237,-0.48182746501848167,-0.476733523557417,-0.47905305643031065,-0.48113980812885976,2.8710070905950342,0.4966595358793019,-0.48182746810717497
TRBV6-2,-0.47279123367041437,2.0760880213224984,2.578103195548741,-0.4492407100796625,-0.4377334007731904,-0.48347056914078285,-0.49103522507759584,-0.49103518316432676,-0.491035398073067,-0.49103537122784185,-0.4910353895315109,-0.49103517884899256,-0.49103539967813753,-0.4910353980441033,-0.4903358214208315,-0.4895553753390264,2.0680361147500714,0.5177417481279397,-0.4885594256797674
CXCR6,-0.5140462137261724,1.9098244314219768,2.211698877232695,-0.5041773091922392,-0.4508790004814295,-0.5069173218736788,-0.5147143095592926,-0.5047863615096164,-0.5125559207384602,-0.5132267790341627,-0.5127008699152247,-0.5147143044849568,-0.514674341528393,-0.512676188442096,-0.512603025781191,-0.5137162413343349,2.2392147202104655,1.2554484976670508,-0.5137983389309393
TRBV7-7,-0.5207453874765005,1.5992897406289015,2.1388677432483236,-0.5207458210061209,-0.4281705403552726,-0.5207457908497389,-0.5207446483870177,-0.5207443510208754,-0.5207458757547964,-0.5207456852933688,-0.5207458151541879,-0.5207443204044544,-0.520745887142446,-0.5093355935247731,-0.520745889410879,-0.5196517832061609,2.102967683213695,1.8649781305480355,-0.5207459086523626
TRBV3-1,-0.41723935912339677,2.127206941330548,2.2797578722996046,-0.4680670740532938,-0.4362142413897697,-0.47415572902158604,-0.4845163604984571,-0.4845163330152917,-0.48451647393420805,-0.4796349764844728,-0.48348857110075993,-0.4845163301856617,-0.48451647498667705,-0.48034425522011515,-0.4839768686855246,-0.4828262486953687,2.4111546686203407,0.2938542590186899,-0.48344444487460053
TRBV12-4,-0.4981120471669974,2.0603075431875384,1.3439441346468342,-0.48084949583297526,-0.44917926994387875,-0.48807616003854093,-0.49811194495454236,-0.4981119038302615,-0.498112114693494,-0.49811208835361154,-0.49811210631272673,-0.4981118995961604,-0.49811211626835017,-0.4981121146650755,-0.4958999616484724,-0.4972933729382814,2.817231900867992,1.1695836165338298,-0.49676059899282404
TRBV14,-0.49333344500405846,2.494533302811772,2.2666245307750312,-0.49333357006042144,-0.4318926829940074,-0.44706568741679836,-0.4933332318056095,-0.4933331460270917,-0.493333585853276,-0.493333530912593,-0.49333356837236736,-0.4933331371954501,-0.4933335891381681,-0.48806893669178286,-0.4922395175259627,-0.49064312414680383,1.9384785274401146,0.5836079874604134,-0.49333359534293897
TRAV13-1,-0.4814683088535977,1.9149767827155475,1.8423191295782617,-0.476221755022549,-0.45105163349728933,-0.4727275276829832,-0.48146825719896325,-0.4814682364161761,-0.48032380931046664,-0.4814683296678859,-0.48102946503871447,-0.4814682342764081,-0.48146834377502784,-0.48146834296478846,-0.4803888263701664,-0.48090019488847313,2.8637911211031684,0.5527912199264492,-0.4809569883599374
TRAV13-2,-0.4907632161012298,2.398225760869529,1.9705885747715073,-0.4881828375223905,-0.44126738225963275,-0.4678762928703374,-0.49076309944816177,-0.4907630525138274,-0.49076329316789447,-0.4907632631067038,-0.4887525011261864,-0.49076304768153106,-0.4907632949652469,-0.4855480987069513,-0.48937223558361004,-0.4903775248112901,2.3493808109120327,0.5590846001925276,-0.4905606068806039
TRBV11-2,-0.47806410186066706,2.3540423724884603,1.3911667879384935,-0.4658034217916163,-0.3460596308187928,-0.4684268685407677,-0.4475456051113288,-0.47806400253588077,-0.47806414865296204,-0.47806413040081497,-0.4767986811486259,-0.4780639996018724,-0.4780641497442542,-0.4758041046876319,-0.47749971032406446,-0.4780641521962948,2.847080771858317,0.3892958328510628,-0.47719905772075966
TRAV12-1,-0.4739782956124206,1.7659331397419016,2.1207048984317076,-0.4583350557004302,-0.45724291281492085,-0.4567242119591543,-0.47397817856029345,-0.47397813146540124,-0.473978372942723,-0.4739783427786959,-0.4739783633451976,-0.473978126616574,-0.473978374746224,-0.46972313234979235,-0.4686849173370315,-0.47361216293687397,2.8200657465780594,0.3428899740712003,-0.4734451796571367
TRAV25,-0.47190856769520834,2.387830576438715,1.5168185025883838,-0.4606413782900032,-0.43731162794270423,-0.471908721768165,-0.47190828539164664,-0.47190817180929545,-0.47190875419860906,-0.47190868144971926,-0.47190873105152337,-0.4719081601150083,-0.47190875854825026,-0.46356943767159453,-0.4719087594147038,-0.4711531164396684,2.7522937223828974,0.3654903518246902,-0.4706720014485859
LRRN3,-0.4924474801778593,1.468182261504177,3.1983973884547314,-0.49244864486525314,-0.42480926429611177,-0.49244856384943236,-0.4924454945967984,-0.4924446957157505,-0.49244879194884134,-0.49244828026979276,-0.44674450236181157,-0.49244461346402474,-0.49244882254202627,-0.4561657274632624,-0.4527805325933232,-0.47372394091430525,1.1646123073430599,1.3475062780855407,-0.492448880328917
BCL11B,-0.49607262831089854,2.4695554469155994,1.9845023783377944,-0.498451616687584,-0.4309273441780935,-0.48720622356211507,-0.5235276450488644,-0.5185037147193682,-0.5190238031085653,-0.5146061462969365,-0.5172776069384152,-0.5112562120156104,-0.5235276981336899,-0.5182704783226136,-0.521142164467724,-0.5213848131938701,1.757113139100995,1.4118863352038997,-0.5218792045739381
LCK,-0.49281125874102083,2.0245833820825054,1.8453147020205094,-0.5023090784786592,-0.46712232807810994,-0.5036895472265128,-0.522753716819913,-0.508310629723555,-0.5247228118631347,-0.5224693168570281,-0.5226006475556528,-0.48499033019974463,-0.5251418740715004,-0.5229756416593073,-0.5232508216029524,-0.5238383918930777,2.3141318266404247,1.4875054001530543,-0.5245489161263237
CD2,-0.5201469879184889,2.16906867573146,2.1451726744975006,-0.47472148947014764,-0.45934661248884023,-0.503192227591675,-0.5174804540299734,-0.5183776195244283,-0.5187442775760197,-0.5247047995099188,-0.5238012255125786,-0.5260790279806516,-0.5059152403851498,-0.508154688606015,-0.5147662062187821,-0.5146382132949758,2.009980443355806,1.322841220265572,-0.5169939437426943
CD3E,-0.5162244339560955,2.112862245998167,2.097675312735283,-0.49608384292890745,-0.4600012488765102,-0.5028976757272108,-0.5162066435301258,-0.5174845204664181,-0.5210525119747429,-0.5191601525850914,-0.5186374353952732,-0.5158543694511125,-0.5218382772850082,-0.5193129523249097,-0.51995142720203,-0.5208374526910058,2.0137821700293865,1.4621288404500312,-0.5209056248184263
CD3G,-0.5146307661305685,2.110839365442203,2.36529879702117,-0.5064938674490173,-0.4535653189101388,-0.5018109089891258,-0.5191181967879643,-0.502209285425512,-0.5218577084519418,-0.5193899899533292,-0.5191578614823765,-0.5242514517886115,-0.5106214848230188,-0.5107584526983227,-0.5190996466256956,-0.5032343904637132,1.7335309004677897,1.4311930381751596,-0.5146627711269874
TRBV23-1,-0.5119152512597911,1.8537627880320355,1.383988780952223,-0.48084188491787316,-0.3424740164119215,-0.5119158867480883,-0.5119140868723893,-0.5119136183913758,-0.5119160205104833,-0.5119157204508938,-0.5119159250381669,-0.5119135701571963,-0.5119160384509843,-0.5002500824240398,-0.5091397090687102,-0.5055549890365498,2.820900023465128,1.3987612796275346,-0.5119160723384588
CD3D,-0.5188233425392161,1.8703118794945681,2.2461326222930444,-0.5068400845750141,-0.4619046182971131,-0.5089062431975299,-0.517646628993236,-0.5188777932065033,-0.5213367725382555,-0.5188171985544734,-0.5190368642888541,-0.5192498684636352,-0.5151690435556395,-0.513457221469917,-0.5182752353193437,-0.507121472183233,2.0685014928272474,1.4969898004964954,-0.5164734079293906
TRAV30,-0.5146623653781135,1.995909227141002,2.6426837269436425,-0.5146626576588154,-0.36099200046535446,-0.47765549254751305,-0.514661867092454,-0.5146616666116084,-0.514662694569745,-0.5146625661628332,-0.5146626537135093,-0.5146616459703683,-0.5146627022471678,-0.5096969416703927,-0.5146627037765193,-0.5127582767900505,1.6413927374496666,1.2424032598690404,-0.5146627167489072
PBXIP1,0.4167935814916788,2.278148584858444,0.6395218638160248,-0.4852674270612575,-0.5600515550835657,-0.49936440922688685,-0.06935577678521886,0.020709231360372015,-0.6066098232335655,-0.5733343523265717,-0.5628850733653448,-0.5677757071223813,-0.6416337389190779,-0.534388001448246,-0.6325245327222212,-0.6017379975655819,2.9839657520429386,0.5996381609963406,-0.6038487797058762
SLAMF1,0.3742087959392597,2.3690534314852303,0.4216883129246424,-0.5031906079623022,-0.4562935002419,-0.5306522508936551,-0.5080037352189958,-0.0322392871944234,-0.5620384666201219,-0.28628143488612884,-0.5016306083435903,-0.45042406532068713,-0.5748928266874953,-0.5690150246990462,-0.5700330207031588,-0.5719751607017542,3.0609197632904945,0.46197723943878627,-0.5711775536051553
IATPR,-0.36097537919190575,3.550448612658166,0.7301734923243947,-0.4140973396733623,-0.4083055218882391,-0.31627726810927514,-0.4308657512057013,-0.4308655420178495,-0.427212246392827,-0.430866480637137,-0.4308665719901928,-0.4308655204801476,-0.43086662263169795,-0.43086661447628305,-0.42408366605507153,-0.42807941374379954,1.8005084434562533,0.14400860052389997,-0.43004521046922245
FLT3LG,-0.349403531068556,3.3230293880762583,1.0030835673233462,-0.44938906451986166,-0.42383591880247823,-0.4786007346976405,-0.4106289797040989,-0.5163313105003089,-0.4536427822542845,-0.3617448212980745,-0.44410681980374883,-0.5244463183537802,-0.5033239023638211,-0.47231414346539,-0.4955410266991973,-0.48014011955303015,1.8144262784991878,0.705143507524381,-0.4822332683389044
TRBV11-3,-0.4355357026034571,3.000556981119026,0.6527504337856405,-0.43553604371489185,-0.24349229297716943,-0.43553601998713193,-0.4355351210702423,-0.43553488709547633,-0.4293690327955751,-0.43553593693286496,-0.4355360391104516,-0.4355348630057469,-0.43553609575252816,-0.43553608663076854,-0.4355360975373853,-0.4326097705702522,2.6206462178265166,0.05005518913224228,-0.4276448320794839
LINC00402,-0.4184224794174629,2.3821657373225613,0.11192596696778093,-0.31347456687013037,-0.4184244615957712,-0.418424318019193,-0.41841911059902726,-0.41841775518460717,-0.41842470502202506,-0.4184238368863212,-0.34480364061775665,-0.41841761563294866,-0.41842475692768016,-0.4184247040853811,-0.41842476726734684,-0.41842487355527364,3.2726109472239306,0.3310737951379465,-0.4184248549712939
TRBV7-2,-0.4254849814045551,3.1363242994251745,0.37793710988292073,-0.40011267873416534,-0.3791448623180608,-0.4190456262476661,-0.4254849570810974,-0.42329938803122547,-0.4105016890304904,-0.42061653441682484,-0.4170015827208302,-0.42548494628718114,-0.4201202397265785,-0.417436029550994,-0.4162784401517996,-0.4180147235937767,2.526746584332031,0.19793761982031158,-0.42091893416519166
TRAV8-1,-0.4589191033983468,2.806577921939938,0.319732617524556,-0.4589192932214608,-0.4294732535489696,-0.44035427662444765,-0.4589187797843176,-0.4589186495810638,-0.45891931719344237,-0.4589192337989531,-0.4589192906591627,-0.4589186361755107,-0.45891932217958176,-0.4589193171034669,-0.45891932317282647,-0.4589193333830129,2.570475701062123,1.1389902208957523,-0.4589193315978064
TRAV8-4,-0.44987359890290146,2.8113898592601103,0.761544235291632,-0.43364520070190826,-0.3942398202802865,-0.43556527934406086,-0.4256557930216584,-0.4498734677920039,-0.44987366066975776,-0.449873636576523,-0.44987365300382404,-0.4498734639190484,-0.44987366211028734,-0.4484841879953803,-0.4487287694051996,-0.4494208291490597,2.733216819206677,0.32842489433738964,-0.4497207852239091
CD5,-0.5099586091744458,2.649438854879088,0.5479098740764008,-0.11239335945168315,-0.4089407217226222,-0.48165502571146657,-0.5196195465554808,-0.09051015366467824,-0.5059911496302757,-0.513601742965422,-0.5092207971563921,-0.5150797430170987,-0.5122205842927471,-0.5012607948477025,-0.5127438542017559,-0.5103222087882947,2.8082709009999047,0.708373795816286,-0.5104751345916139
TNFRSF25,-0.3983813546206187,2.6108243806725837,0.18789101016499457,-0.39416465463469935,-0.394995111615738,-0.38873693019597266,-0.45400231342787994,-0.18354806709126886,-0.45145445290699937,-0.4437516871060208,-0.44477681710302025,-0.4518129719994094,-0.45653466466440173,-0.45169228804894035,-0.45330104810230265,-0.4548755143867678,3.043399050301082,0.43563767803571135,-0.45572424327033334
TRAV38-1,-0.47671851861564135,2.128256190892164,0.4034699474844407,-0.4686036482082555,-0.42252285790974414,-0.46221532864367876,-0.4767183218920736,-0.47671824274207913,-0.4767186485807547,-0.4767185978856055,-0.4767186324506809,-0.4767182345929014,-0.4767186516118072,-0.47671864852605894,-0.4746049331474096,-0.4767186584223245,2.8464729714228363,1.693651470766679,-0.4767186573371052
TRBV12-5,-0.4763779119970518,3.256183414821335,1.4259972665130505,-0.47637836578519266,-0.39072222259467365,-0.47637833421962505,-0.47637713837046075,-0.4763768271086172,-0.4763784230922335,-0.4763782237306834,-0.4763783596598032,-0.47637679506151337,-0.4763784350120195,-0.4763784228771395,-0.4650833528366387,-0.47637846179476523,1.532850211058224,0.8336888392748865,-0.4763784575270788
