,param,value,Models,var,sim_scenario
22,1.0,0.0002950138155860862,FACTM,topics_wasserstein,scaling_weights
21,1.0,0.000293445194615872,FACTM,topics_wasserstein,scaling_weights
20,1.0,0.0002998031168407567,FACTM,topics_wasserstein,scaling_weights
19,0.5,0.00029625460843193713,FACTM,topics_wasserstein,scaling_weights
18,0.5,0.00026848032700133105,FACTM,topics_wasserstein,scaling_weights
17,0.5,0.0002666308877525961,FACTM,topics_wasserstein,scaling_weights
16,0.5,0.000264393444544969,FACTM,topics_wasserstein,scaling_weights
15,0.5,0.0002897178102242397,FACTM,topics_wasserstein,scaling_weights
14,0.5,0.0002837915998034488,FACTM,topics_wasserstein,scaling_weights
13,0.5,0.0002822193160203799,FACTM,topics_wasserstein,scaling_weights
12,0.5,0.000299189962853456,FACTM,topics_wasserstein,scaling_weights
11,0.5,0.00029736646740506433,FACTM,topics_wasserstein,scaling_weights
10,0.5,0.0002854509069666764,FACTM,topics_wasserstein,scaling_weights
9,0.0,0.0002833062026267834,FACTM,topics_wasserstein,scaling_weights
8,0.0,0.0002803753974796362,FACTM,topics_wasserstein,scaling_weights
7,0.0,0.0002869038506325989,FACTM,topics_wasserstein,scaling_weights
6,0.0,0.0002878327044480451,FACTM,topics_wasserstein,scaling_weights
5,0.0,0.00027407696718843627,FACTM,topics_wasserstein,scaling_weights
4,0.0,0.00027945036360537995,FACTM,topics_wasserstein,scaling_weights
3,0.0,0.0002990481745751022,FACTM,topics_wasserstein,scaling_weights
2,0.0,0.00029036189807555906,FACTM,topics_wasserstein,scaling_weights
1,0.0,0.00028911634650020354,FACTM,topics_wasserstein,scaling_weights
0,0.0,0.0002781898066242858,FACTM,topics_wasserstein,scaling_weights
49,2.0,0.0002914883847354391,FACTM(R),topics_wasserstein,scaling_weights
48,2.0,0.0002944763575934788,FACTM(R),topics_wasserstein,scaling_weights
47,2.0,0.0002711349419153671,FACTM(R),topics_wasserstein,scaling_weights
46,2.0,0.0003034892797909734,FACTM(R),topics_wasserstein,scaling_weights
45,2.0,0.00028851406560084417,FACTM(R),topics_wasserstein,scaling_weights
44,2.0,0.0002856125376609554,FACTM(R),topics_wasserstein,scaling_weights
43,2.0,0.0002804609478684412,FACTM(R),topics_wasserstein,scaling_weights
42,2.0,0.00030065415745119154,FACTM(R),topics_wasserstein,scaling_weights
41,2.0,0.0003121638226661384,FACTM(R),topics_wasserstein,scaling_weights
40,2.0,0.0002877491102165086,FACTM(R),topics_wasserstein,scaling_weights
39,1.5,0.0003062412008410612,FACTM(R),topics_wasserstein,scaling_weights
38,1.5,0.0002837268043666958,FACTM(R),topics_wasserstein,scaling_weights
37,1.5,0.0002721953027790869,FACTM(R),topics_wasserstein,scaling_weights
36,1.5,0.0002977262335021314,FACTM(R),topics_wasserstein,scaling_weights
35,1.5,0.00028484726288714117,FACTM(R),topics_wasserstein,scaling_weights
34,1.5,0.0002895099679318156,FACTM(R),topics_wasserstein,scaling_weights
33,1.5,0.00027990719702118553,FACTM(R),topics_wasserstein,scaling_weights
32,1.5,0.00029284671602406207,FACTM(R),topics_wasserstein,scaling_weights
31,1.5,0.0002966548510631974,FACTM(R),topics_wasserstein,scaling_weights
30,1.5,0.00029089180696767594,FACTM(R),topics_wasserstein,scaling_weights
29,1.0,0.0002922723322891322,FACTM(R),topics_wasserstein,scaling_weights
28,1.0,0.0002794346075626276,FACTM(R),topics_wasserstein,scaling_weights
27,1.0,0.00027573842807330476,FACTM(R),topics_wasserstein,scaling_weights
26,1.0,0.0002837591646305016,FACTM(R),topics_wasserstein,scaling_weights
25,1.0,0.0002854228285706495,FACTM(R),topics_wasserstein,scaling_weights
24,1.0,0.0002925304844194042,FACTM(R),topics_wasserstein,scaling_weights
23,1.0,0.00029394436973124077,FACTM(R),topics_wasserstein,scaling_weights
22,1.0,0.0002950138155860862,FACTM(R),topics_wasserstein,scaling_weights
21,1.0,0.000293445194615872,FACTM(R),topics_wasserstein,scaling_weights
20,1.0,0.0002998031168407567,FACTM(R),topics_wasserstein,scaling_weights
19,0.5,0.00029625460843193713,FACTM(R),topics_wasserstein,scaling_weights
18,0.5,0.00026848027578066906,FACTM(R),topics_wasserstein,scaling_weights
17,0.5,0.0002666308877525961,FACTM(R),topics_wasserstein,scaling_weights
16,0.5,0.000264393444544969,FACTM(R),topics_wasserstein,scaling_weights
15,0.5,0.0002897178102242397,FACTM(R),topics_wasserstein,scaling_weights
14,0.5,0.0002837915998034488,FACTM(R),topics_wasserstein,scaling_weights
13,0.5,0.0002822193160203799,FACTM(R),topics_wasserstein,scaling_weights
12,0.5,0.0002991847504682962,FACTM(R),topics_wasserstein,scaling_weights
11,0.5,0.00029736646740506433,FACTM(R),topics_wasserstein,scaling_weights
10,0.5,0.00028545879219438853,FACTM(R),topics_wasserstein,scaling_weights
9,0.0,0.0002833062026267834,FACTM(R),topics_wasserstein,scaling_weights
8,0.0,0.0002803753974796362,FACTM(R),topics_wasserstein,scaling_weights
7,0.0,0.00028690228268069527,FACTM(R),topics_wasserstein,scaling_weights
6,0.0,0.00028783052384584115,FACTM(R),topics_wasserstein,scaling_weights
5,0.0,0.0002740767937846703,FACTM(R),topics_wasserstein,scaling_weights
4,0.0,0.00027945036360537995,FACTM(R),topics_wasserstein,scaling_weights
3,0.0,0.0002990487921595033,FACTM(R),topics_wasserstein,scaling_weights
2,0.0,0.0002903643399938868,FACTM(R),topics_wasserstein,scaling_weights
1,0.0,0.00028911634650020354,FACTM(R),topics_wasserstein,scaling_weights
0,0.0,0.00027818923069204183,FACTM(R),topics_wasserstein,scaling_weights
49,2.0,0.0002907862859441231,CTM,topics_wasserstein,scaling_weights
48,2.0,0.00029445681213205525,CTM,topics_wasserstein,scaling_weights
47,2.0,0.00027087761274952163,CTM,topics_wasserstein,scaling_weights
46,2.0,0.0003036200377124265,CTM,topics_wasserstein,scaling_weights
45,2.0,0.00028794778805651174,CTM,topics_wasserstein,scaling_weights
44,2.0,0.0002858844928795183,CTM,topics_wasserstein,scaling_weights
43,2.0,0.00028006621010070364,CTM,topics_wasserstein,scaling_weights
42,2.0,0.00030086994633977986,CTM,topics_wasserstein,scaling_weights
41,2.0,0.00031159130918214804,CTM,topics_wasserstein,scaling_weights
40,2.0,0.0002873956274462886,CTM,topics_wasserstein,scaling_weights
39,1.5,0.0003063870413785068,CTM,topics_wasserstein,scaling_weights
38,1.5,0.00028392394174213615,CTM,topics_wasserstein,scaling_weights
37,1.5,0.0002718718598372034,CTM,topics_wasserstein,scaling_weights
36,1.5,0.0002973278753382001,CTM,topics_wasserstein,scaling_weights
35,1.5,0.00028394106489851984,CTM,topics_wasserstein,scaling_weights
34,1.5,0.0002895927944008479,CTM,topics_wasserstein,scaling_weights
33,1.5,0.00028002921292397104,CTM,topics_wasserstein,scaling_weights
32,1.5,0.00029314421919014055,CTM,topics_wasserstein,scaling_weights
31,1.5,0.0002969070570502462,CTM,topics_wasserstein,scaling_weights
30,1.5,0.0002914578458928819,CTM,topics_wasserstein,scaling_weights
29,1.0,0.0002921496858351579,CTM,topics_wasserstein,scaling_weights
28,1.0,0.00027990291575617104,CTM,topics_wasserstein,scaling_weights
27,1.0,0.00027527889303948655,CTM,topics_wasserstein,scaling_weights
26,1.0,0.00028393366517922983,CTM,topics_wasserstein,scaling_weights
25,1.0,0.00028525596921725164,CTM,topics_wasserstein,scaling_weights
24,1.0,0.0002925752727407511,CTM,topics_wasserstein,scaling_weights
23,1.0,0.0002936741463985551,CTM,topics_wasserstein,scaling_weights
22,1.0,0.0002946592383930823,CTM,topics_wasserstein,scaling_weights
21,1.0,0.00029387076983190054,CTM,topics_wasserstein,scaling_weights
20,1.0,0.00029960152254070616,CTM,topics_wasserstein,scaling_weights
19,0.5,0.0002961876166652603,CTM,topics_wasserstein,scaling_weights
18,0.5,0.0002685192897595988,CTM,topics_wasserstein,scaling_weights
17,0.5,0.00026641428361549494,CTM,topics_wasserstein,scaling_weights
16,0.5,0.00026394179713272177,CTM,topics_wasserstein,scaling_weights
15,0.5,0.00028988729356841346,CTM,topics_wasserstein,scaling_weights
14,0.5,0.0002831702282650925,CTM,topics_wasserstein,scaling_weights
13,0.5,0.00028217334611768484,CTM,topics_wasserstein,scaling_weights
12,0.5,0.00029844520727604604,CTM,topics_wasserstein,scaling_weights
11,0.5,0.00029662727271665855,CTM,topics_wasserstein,scaling_weights
10,0.5,0.00028585405057056563,CTM,topics_wasserstein,scaling_weights
9,0.0,0.00028311862406341293,CTM,topics_wasserstein,scaling_weights
8,0.0,0.0002805543425890429,CTM,topics_wasserstein,scaling_weights
7,0.0,0.00028682171603726055,CTM,topics_wasserstein,scaling_weights
6,0.0,0.0002877547094794785,CTM,topics_wasserstein,scaling_weights
5,0.0,0.00027356170424498933,CTM,topics_wasserstein,scaling_weights
4,0.0,0.00027998749793258003,CTM,topics_wasserstein,scaling_weights
3,0.0,0.0002982900018665159,CTM,topics_wasserstein,scaling_weights
2,0.0,0.0002910909955919026,CTM,topics_wasserstein,scaling_weights
1,0.0,0.0002888418426278681,CTM,topics_wasserstein,scaling_weights
0,0.0,0.00027753351225720134,CTM,topics_wasserstein,scaling_weights
49,2.0,0.0006341768939659758,LDA,topics_wasserstein,scaling_weights
48,2.0,0.001353683927848982,LDA,topics_wasserstein,scaling_weights
47,2.0,0.0006023438787245333,LDA,topics_wasserstein,scaling_weights
46,2.0,0.0004743714432904328,LDA,topics_wasserstein,scaling_weights
45,2.0,0.0004925764254269951,LDA,topics_wasserstein,scaling_weights
44,2.0,0.0004875940006290816,LDA,topics_wasserstein,scaling_weights
43,2.0,0.00044360976774393925,LDA,topics_wasserstein,scaling_weights
42,2.0,0.0004890364665196368,LDA,topics_wasserstein,scaling_weights
41,2.0,0.001144297028567369,LDA,topics_wasserstein,scaling_weights
40,2.0,0.0011399829257347158,LDA,topics_wasserstein,scaling_weights
39,1.5,0.0005670908557362981,LDA,topics_wasserstein,scaling_weights
38,1.5,0.0004638136745945965,LDA,topics_wasserstein,scaling_weights
37,1.5,0.0007039141678046608,LDA,topics_wasserstein,scaling_weights
36,1.5,0.0007877066579083764,LDA,topics_wasserstein,scaling_weights
35,1.5,0.0008432400671377996,LDA,topics_wasserstein,scaling_weights
34,1.5,0.0005169159074225428,LDA,topics_wasserstein,scaling_weights
33,1.5,0.0004761498327229861,LDA,topics_wasserstein,scaling_weights
32,1.5,0.0005064907778513958,LDA,topics_wasserstein,scaling_weights
31,1.5,0.0017679141516145323,LDA,topics_wasserstein,scaling_weights
30,1.5,0.0011800958088905955,LDA,topics_wasserstein,scaling_weights
29,1.0,0.0006117358555718514,LDA,topics_wasserstein,scaling_weights
28,1.0,0.0005848725900875866,LDA,topics_wasserstein,scaling_weights
27,1.0,0.0007098398321152727,LDA,topics_wasserstein,scaling_weights
26,1.0,0.0006219530186466093,LDA,topics_wasserstein,scaling_weights
25,1.0,0.00046259001712956293,LDA,topics_wasserstein,scaling_weights
24,1.0,0.0005228795291847487,LDA,topics_wasserstein,scaling_weights
23,1.0,0.00046455334737883456,LDA,topics_wasserstein,scaling_weights
22,1.0,0.0005370032248266765,LDA,topics_wasserstein,scaling_weights
21,1.0,0.0010137560876036186,LDA,topics_wasserstein,scaling_weights
20,1.0,0.0006883552722879679,LDA,topics_wasserstein,scaling_weights
19,0.5,0.0005745768181890222,LDA,topics_wasserstein,scaling_weights
18,0.5,0.0005279549616811444,LDA,topics_wasserstein,scaling_weights
17,0.5,0.0007117842645940795,LDA,topics_wasserstein,scaling_weights
16,0.5,0.0005775427290865444,LDA,topics_wasserstein,scaling_weights
15,0.5,0.0005952989717673388,LDA,topics_wasserstein,scaling_weights
14,0.5,0.0005506999206142504,LDA,topics_wasserstein,scaling_weights
13,0.5,0.00047491226693598414,LDA,topics_wasserstein,scaling_weights
12,0.5,0.000456635763160112,LDA,topics_wasserstein,scaling_weights
11,0.5,0.0005464515851129803,LDA,topics_wasserstein,scaling_weights
10,0.5,0.0005959110825283263,LDA,topics_wasserstein,scaling_weights
9,0.0,0.0005701143857177774,LDA,topics_wasserstein,scaling_weights
8,0.0,0.0009499082964955859,LDA,topics_wasserstein,scaling_weights
7,0.0,0.0007743760472713619,LDA,topics_wasserstein,scaling_weights
6,0.0,0.0005415466635197844,LDA,topics_wasserstein,scaling_weights
5,0.0,0.0005373719977006064,LDA,topics_wasserstein,scaling_weights
4,0.0,0.0005724901434075287,LDA,topics_wasserstein,scaling_weights
3,0.0,0.0005177418238038529,LDA,topics_wasserstein,scaling_weights
2,0.0,0.00046803593366128257,LDA,topics_wasserstein,scaling_weights
1,0.0,0.0005674867157691168,LDA,topics_wasserstein,scaling_weights
0,0.0,0.0005317670033061057,LDA,topics_wasserstein,scaling_weights
49,2.0,0.9943726372637263,FACTM,topics_corr_spearmann,scaling_weights
48,2.0,0.9951683168316829,FACTM,topics_corr_spearmann,scaling_weights
47,2.0,0.996044404440444,FACTM,topics_corr_spearmann,scaling_weights
46,2.0,0.9951959195919591,FACTM,topics_corr_spearmann,scaling_weights
45,2.0,0.9959507950795079,FACTM,topics_corr_spearmann,scaling_weights
44,2.0,0.9947002700270027,FACTM,topics_corr_spearmann,scaling_weights
43,2.0,0.9950063006300629,FACTM,topics_corr_spearmann,scaling_weights
42,2.0,0.9959267926792679,FACTM,topics_corr_spearmann,scaling_weights
41,2.0,0.9948214821482146,FACTM,topics_corr_spearmann,scaling_weights
40,2.0,0.9948010801080105,FACTM,topics_corr_spearmann,scaling_weights
39,1.5,0.9944422442244223,FACTM,topics_corr_spearmann,scaling_weights
38,1.5,0.9951431143114309,FACTM,topics_corr_spearmann,scaling_weights
37,1.5,0.9958715871587158,FACTM,topics_corr_spearmann,scaling_weights
36,1.5,0.9951827182718272,FACTM,topics_corr_spearmann,scaling_weights
35,1.5,0.9958919891989199,FACTM,topics_corr_spearmann,scaling_weights
34,1.5,0.9951587158715871,FACTM,topics_corr_spearmann,scaling_weights
33,1.5,0.9957083708370835,FACTM,topics_corr_spearmann,scaling_weights
32,1.5,0.9959735973597359,FACTM,topics_corr_spearmann,scaling_weights
31,1.5,0.9947962796279628,FACTM,topics_corr_spearmann,scaling_weights
30,1.5,0.9948598859885986,FACTM,topics_corr_spearmann,scaling_weights
29,1.0,0.9954059405940592,FACTM,topics_corr_spearmann,scaling_weights
28,1.0,0.9953579357935792,FACTM,topics_corr_spearmann,scaling_weights
27,1.0,0.9957395739573955,FACTM,topics_corr_spearmann,scaling_weights
26,1.0,0.9948346834683466,FACTM,topics_corr_spearmann,scaling_weights
25,1.0,0.9957287728772876,FACTM,topics_corr_spearmann,scaling_weights
24,1.0,0.9952895289528951,FACTM,topics_corr_spearmann,scaling_weights
23,1.0,0.9958211821182117,FACTM,topics_corr_spearmann,scaling_weights
22,1.0,0.9958439843984396,FACTM,topics_corr_spearmann,scaling_weights
21,1.0,0.9951755175517553,FACTM,topics_corr_spearmann,scaling_weights
20,1.0,0.9948418841884188,FACTM,topics_corr_spearmann,scaling_weights
19,0.5,0.9954587458745874,FACTM,topics_corr_spearmann,scaling_weights
18,0.5,0.9957551755175515,FACTM,topics_corr_spearmann,scaling_weights
17,0.5,0.9955439543954394,FACTM,topics_corr_spearmann,scaling_weights
16,0.5,0.9949054905490549,FACTM,topics_corr_spearmann,scaling_weights
15,0.5,0.9957611761176116,FACTM,topics_corr_spearmann,scaling_weights
14,0.5,0.9955355535553554,FACTM,topics_corr_spearmann,scaling_weights
13,0.5,0.9963216321632163,FACTM,topics_corr_spearmann,scaling_weights
12,0.5,0.9957623762376236,FACTM,topics_corr_spearmann,scaling_weights
11,0.5,0.9959903990399039,FACTM,topics_corr_spearmann,scaling_weights
10,0.5,0.9945610561056105,FACTM,topics_corr_spearmann,scaling_weights
9,0.0,0.9956351635163514,FACTM,topics_corr_spearmann,scaling_weights
8,0.0,0.9957671767176717,FACTM,topics_corr_spearmann,scaling_weights
7,0.0,0.9952691269126911,FACTM,topics_corr_spearmann,scaling_weights
6,0.0,0.995200720072007,FACTM,topics_corr_spearmann,scaling_weights
5,0.0,0.9956855685568554,FACTM,topics_corr_spearmann,scaling_weights
4,0.0,0.9959903990399038,FACTM,topics_corr_spearmann,scaling_weights
3,0.0,0.9956567656765675,FACTM,topics_corr_spearmann,scaling_weights
2,0.0,0.9955571557155715,FACTM,topics_corr_spearmann,scaling_weights
1,0.0,0.9955739573957395,FACTM,topics_corr_spearmann,scaling_weights
0,0.0,0.9950963096309631,FACTM,topics_corr_spearmann,scaling_weights
49,2.0,0.9943654365436544,FACTM(R),topics_corr_spearmann,scaling_weights
48,2.0,0.9951611161116111,FACTM(R),topics_corr_spearmann,scaling_weights
47,2.0,0.996044404440444,FACTM(R),topics_corr_spearmann,scaling_weights
46,2.0,0.9951959195919591,FACTM(R),topics_corr_spearmann,scaling_weights
45,2.0,0.9959483948394838,FACTM(R),topics_corr_spearmann,scaling_weights
44,2.0,0.9947002700270027,FACTM(R),topics_corr_spearmann,scaling_weights
43,2.0,0.9950063006300629,FACTM(R),topics_corr_spearmann,scaling_weights
42,2.0,0.9959267926792679,FACTM(R),topics_corr_spearmann,scaling_weights
41,2.0,0.9948166816681667,FACTM(R),topics_corr_spearmann,scaling_weights
40,2.0,0.9948010801080105,FACTM(R),topics_corr_spearmann,scaling_weights
39,1.5,0.9944542454245422,FACTM(R),topics_corr_spearmann,scaling_weights
38,1.5,0.995137113711371,FACTM(R),topics_corr_spearmann,scaling_weights
37,1.5,0.9958619861986197,FACTM(R),topics_corr_spearmann,scaling_weights
36,1.5,0.9951827182718272,FACTM(R),topics_corr_spearmann,scaling_weights
35,1.5,0.9958919891989199,FACTM(R),topics_corr_spearmann,scaling_weights
34,1.5,0.9951587158715871,FACTM(R),topics_corr_spearmann,scaling_weights
33,1.5,0.9957083708370835,FACTM(R),topics_corr_spearmann,scaling_weights
32,1.5,0.9959975997599759,FACTM(R),topics_corr_spearmann,scaling_weights
31,1.5,0.9947962796279628,FACTM(R),topics_corr_spearmann,scaling_weights
30,1.5,0.9948598859885986,FACTM(R),topics_corr_spearmann,scaling_weights
29,1.0,0.9954059405940592,FACTM(R),topics_corr_spearmann,scaling_weights
28,1.0,0.9953579357935792,FACTM(R),topics_corr_spearmann,scaling_weights
27,1.0,0.9957395739573955,FACTM(R),topics_corr_spearmann,scaling_weights
26,1.0,0.9948346834683466,FACTM(R),topics_corr_spearmann,scaling_weights
25,1.0,0.9957287728772876,FACTM(R),topics_corr_spearmann,scaling_weights
24,1.0,0.9952895289528951,FACTM(R),topics_corr_spearmann,scaling_weights
23,1.0,0.9958211821182117,FACTM(R),topics_corr_spearmann,scaling_weights
22,1.0,0.9958439843984396,FACTM(R),topics_corr_spearmann,scaling_weights
21,1.0,0.9951755175517553,FACTM(R),topics_corr_spearmann,scaling_weights
20,1.0,0.9948418841884188,FACTM(R),topics_corr_spearmann,scaling_weights
19,0.5,0.9954587458745874,FACTM(R),topics_corr_spearmann,scaling_weights
18,0.5,0.9957491749174915,FACTM(R),topics_corr_spearmann,scaling_weights
17,0.5,0.9955439543954394,FACTM(R),topics_corr_spearmann,scaling_weights
16,0.5,0.9949054905490549,FACTM(R),topics_corr_spearmann,scaling_weights
15,0.5,0.9957611761176116,FACTM(R),topics_corr_spearmann,scaling_weights
14,0.5,0.9955355535553554,FACTM(R),topics_corr_spearmann,scaling_weights
13,0.5,0.9963216321632163,FACTM(R),topics_corr_spearmann,scaling_weights
12,0.5,0.9957623762376236,FACTM(R),topics_corr_spearmann,scaling_weights
11,0.5,0.9959903990399039,FACTM(R),topics_corr_spearmann,scaling_weights
10,0.5,0.9945574557455744,FACTM(R),topics_corr_spearmann,scaling_weights
9,0.0,0.9956351635163514,FACTM(R),topics_corr_spearmann,scaling_weights
8,0.0,0.9957671767176717,FACTM(R),topics_corr_spearmann,scaling_weights
7,0.0,0.9952691269126911,FACTM(R),topics_corr_spearmann,scaling_weights
6,0.0,0.995200720072007,FACTM(R),topics_corr_spearmann,scaling_weights
5,0.0,0.9956855685568554,FACTM(R),topics_corr_spearmann,scaling_weights
4,0.0,0.9959903990399038,FACTM(R),topics_corr_spearmann,scaling_weights
3,0.0,0.9956543654365436,FACTM(R),topics_corr_spearmann,scaling_weights
2,0.0,0.9955571557155715,FACTM(R),topics_corr_spearmann,scaling_weights
1,0.0,0.9955739573957395,FACTM(R),topics_corr_spearmann,scaling_weights
0,0.0,0.9950963096309631,FACTM(R),topics_corr_spearmann,scaling_weights
49,2.0,0.9943894389438943,CTM,topics_corr_spearmann,scaling_weights
48,2.0,0.9951611161116111,CTM,topics_corr_spearmann,scaling_weights
47,2.0,0.9960312031203118,CTM,topics_corr_spearmann,scaling_weights
46,2.0,0.995127512751275,CTM,topics_corr_spearmann,scaling_weights
45,2.0,0.9959459945994599,CTM,topics_corr_spearmann,scaling_weights
44,2.0,0.9946858685868587,CTM,topics_corr_spearmann,scaling_weights
43,2.0,0.9949966996699668,CTM,topics_corr_spearmann,scaling_weights
42,2.0,0.9959279927992798,CTM,topics_corr_spearmann,scaling_weights
41,2.0,0.9947554755475547,CTM,topics_corr_spearmann,scaling_weights
40,2.0,0.9948046804680466,CTM,topics_corr_spearmann,scaling_weights
39,1.5,0.9944170417041704,CTM,topics_corr_spearmann,scaling_weights
38,1.5,0.9951635163516352,CTM,topics_corr_spearmann,scaling_weights
37,1.5,0.9958895889588957,CTM,topics_corr_spearmann,scaling_weights
36,1.5,0.995198319831983,CTM,topics_corr_spearmann,scaling_weights
35,1.5,0.9958967896789679,CTM,topics_corr_spearmann,scaling_weights
34,1.5,0.9951683168316829,CTM,topics_corr_spearmann,scaling_weights
33,1.5,0.9957023702370236,CTM,topics_corr_spearmann,scaling_weights
32,1.5,0.9959807980798079,CTM,topics_corr_spearmann,scaling_weights
31,1.5,0.9948082808280827,CTM,topics_corr_spearmann,scaling_weights
30,1.5,0.9948202820282027,CTM,topics_corr_spearmann,scaling_weights
29,1.0,0.9953879387938793,CTM,topics_corr_spearmann,scaling_weights
28,1.0,0.9953135313531352,CTM,topics_corr_spearmann,scaling_weights
27,1.0,0.9957083708370835,CTM,topics_corr_spearmann,scaling_weights
26,1.0,0.9948706870687068,CTM,topics_corr_spearmann,scaling_weights
25,1.0,0.9957443744374436,CTM,topics_corr_spearmann,scaling_weights
24,1.0,0.9952859285928591,CTM,topics_corr_spearmann,scaling_weights
23,1.0,0.9958259825982598,CTM,topics_corr_spearmann,scaling_weights
22,1.0,0.995876387638764,CTM,topics_corr_spearmann,scaling_weights
21,1.0,0.995181518151815,CTM,topics_corr_spearmann,scaling_weights
20,1.0,0.9948562856285628,CTM,topics_corr_spearmann,scaling_weights
19,0.5,0.9954563456345633,CTM,topics_corr_spearmann,scaling_weights
18,0.5,0.9957623762376236,CTM,topics_corr_spearmann,scaling_weights
17,0.5,0.9955391539153915,CTM,topics_corr_spearmann,scaling_weights
16,0.5,0.9949258925892588,CTM,topics_corr_spearmann,scaling_weights
15,0.5,0.9957575757575757,CTM,topics_corr_spearmann,scaling_weights
14,0.5,0.9955007500750076,CTM,topics_corr_spearmann,scaling_weights
13,0.5,0.9962832283228321,CTM,topics_corr_spearmann,scaling_weights
12,0.5,0.9957707770777077,CTM,topics_corr_spearmann,scaling_weights
11,0.5,0.9959675967596757,CTM,topics_corr_spearmann,scaling_weights
10,0.5,0.9945538553855384,CTM,topics_corr_spearmann,scaling_weights
9,0.0,0.9956603660366035,CTM,topics_corr_spearmann,scaling_weights
8,0.0,0.9958043804380438,CTM,topics_corr_spearmann,scaling_weights
7,0.0,0.9952607260726071,CTM,topics_corr_spearmann,scaling_weights
6,0.0,0.9951899189918991,CTM,topics_corr_spearmann,scaling_weights
5,0.0,0.9956735673567356,CTM,topics_corr_spearmann,scaling_weights
4,0.0,0.9959507950795079,CTM,topics_corr_spearmann,scaling_weights
3,0.0,0.9956711671167116,CTM,topics_corr_spearmann,scaling_weights
2,0.0,0.9955487548754874,CTM,topics_corr_spearmann,scaling_weights
1,0.0,0.9955823582358236,CTM,topics_corr_spearmann,scaling_weights
0,0.0,0.995128712871287,CTM,topics_corr_spearmann,scaling_weights
49,2.0,0.9876099609960993,LDA,topics_corr_spearmann,scaling_weights
48,2.0,0.9706570657065706,LDA,topics_corr_spearmann,scaling_weights
47,2.0,0.9855397539753975,LDA,topics_corr_spearmann,scaling_weights
46,2.0,0.9874527452745273,LDA,topics_corr_spearmann,scaling_weights
45,2.0,0.9904482448244822,LDA,topics_corr_spearmann,scaling_weights
44,2.0,0.9888532853285328,LDA,topics_corr_spearmann,scaling_weights
43,2.0,0.9888364836483647,LDA,topics_corr_spearmann,scaling_weights
42,2.0,0.9916879687968796,LDA,topics_corr_spearmann,scaling_weights
41,2.0,0.9611929192919291,LDA,topics_corr_spearmann,scaling_weights
40,2.0,0.8974737473747375,LDA,topics_corr_spearmann,scaling_weights
39,1.5,0.9874695469546954,LDA,topics_corr_spearmann,scaling_weights
38,1.5,0.9894077407740772,LDA,topics_corr_spearmann,scaling_weights
37,1.5,0.9808748874887488,LDA,topics_corr_spearmann,scaling_weights
36,1.5,0.9768328832883288,LDA,topics_corr_spearmann,scaling_weights
35,1.5,0.9617689768976897,LDA,topics_corr_spearmann,scaling_weights
34,1.5,0.9878763876387637,LDA,topics_corr_spearmann,scaling_weights
33,1.5,0.9891185118511852,LDA,topics_corr_spearmann,scaling_weights
32,1.5,0.9905394539453946,LDA,topics_corr_spearmann,scaling_weights
31,1.5,0.921318931893189,LDA,topics_corr_spearmann,scaling_weights
30,1.5,0.886253825382538,LDA,topics_corr_spearmann,scaling_weights
29,1.0,0.9836339633963395,LDA,topics_corr_spearmann,scaling_weights
28,1.0,0.9866846684668464,LDA,topics_corr_spearmann,scaling_weights
27,1.0,0.975121512151215,LDA,topics_corr_spearmann,scaling_weights
26,1.0,0.9782850285028502,LDA,topics_corr_spearmann,scaling_weights
25,1.0,0.9882748274827481,LDA,topics_corr_spearmann,scaling_weights
24,1.0,0.9843072307230722,LDA,topics_corr_spearmann,scaling_weights
23,1.0,0.986144614461446,LDA,topics_corr_spearmann,scaling_weights
22,1.0,0.9871803180318031,LDA,topics_corr_spearmann,scaling_weights
21,1.0,0.9438343834383438,LDA,topics_corr_spearmann,scaling_weights
20,1.0,0.9746690669066904,LDA,topics_corr_spearmann,scaling_weights
19,0.5,0.9850309030903087,LDA,topics_corr_spearmann,scaling_weights
18,0.5,0.9843084308430841,LDA,topics_corr_spearmann,scaling_weights
17,0.5,0.9718919891989198,LDA,topics_corr_spearmann,scaling_weights
16,0.5,0.9749366936693669,LDA,topics_corr_spearmann,scaling_weights
15,0.5,0.9806624662466245,LDA,topics_corr_spearmann,scaling_weights
14,0.5,0.9796327632763274,LDA,topics_corr_spearmann,scaling_weights
13,0.5,0.9840252025202518,LDA,topics_corr_spearmann,scaling_weights
12,0.5,0.9845604560456046,LDA,topics_corr_spearmann,scaling_weights
11,0.5,0.9844296429642962,LDA,topics_corr_spearmann,scaling_weights
10,0.5,0.9783150315031502,LDA,topics_corr_spearmann,scaling_weights
9,0.0,0.982300630063006,LDA,topics_corr_spearmann,scaling_weights
8,0.0,0.9409072907290728,LDA,topics_corr_spearmann,scaling_weights
7,0.0,0.9690957095709569,LDA,topics_corr_spearmann,scaling_weights
6,0.0,0.9777473747374736,LDA,topics_corr_spearmann,scaling_weights
5,0.0,0.982018601860186,LDA,topics_corr_spearmann,scaling_weights
4,0.0,0.9782946294629461,LDA,topics_corr_spearmann,scaling_weights
3,0.0,0.9797059705970597,LDA,topics_corr_spearmann,scaling_weights
2,0.0,0.9800660066006598,LDA,topics_corr_spearmann,scaling_weights
1,0.0,0.9779825982598259,LDA,topics_corr_spearmann,scaling_weights
0,0.0,0.9757659765976596,LDA,topics_corr_spearmann,scaling_weights
